t,F
0.821400,157.917000
0.847000,157.680000
0.872700,158.850000
0.898400,157.479000
0.924100,158.705000
0.949700,156.572000
0.975400,158.857000
1.001100,157.290000
1.026700,158.561000
1.052400,157.577000
1.078100,158.622000
1.103700,157.157000
1.129400,158.780000
1.155100,157.050000
1.180700,158.938000
1.206400,157.092000
1.232100,158.855000
1.257700,157.928000
1.283400,158.632000
1.309100,157.379000
1.334700,158.304000
1.360400,157.623000
1.386000,158.574000
1.411700,156.983000
1.437400,158.460000
1.463000,157.554000
1.488700,158.123000
1.514300,157.674000
1.540000,157.631000
1.565700,158.092000
1.591300,157.956000
1.617000,157.391000
1.642600,157.492000
1.668300,158.852000
1.694000,157.772000
1.719600,158.236000
1.745300,157.798000
1.771000,158.324000
1.796600,157.922000
1.822300,158.610000
1.848000,157.265000
1.873600,159.603000
1.899300,157.622000
1.925000,159.128000
1.950600,157.149000
1.976300,159.078000
2.002000,157.861000
2.027600,158.520000
2.053300,157.680000
2.079000,159.566000
2.104600,157.354000
2.130300,158.927000
2.156000,156.946000
2.181600,159.261000
2.207300,157.792000
2.232900,158.454000
2.258600,157.863000
2.284300,158.972000
2.309900,157.804000
2.335600,158.661000
2.361300,157.651000
2.386900,158.284000
2.412600,157.885000
2.438200,158.325000
2.463900,157.796000
2.489600,158.540000
2.515200,157.509000
2.540900,157.505000
2.566500,158.030000
2.592200,158.031000
2.617900,158.768000
2.643500,157.509000
2.669200,158.548000
2.694900,158.145000
2.720500,158.185000
2.746200,157.376000
2.771800,158.460000
2.797500,154.081000
2.823200,153.698000
2.848800,157.562000
2.874500,158.441000
2.900200,156.786000
2.925800,157.905000
2.951500,157.064000
2.977200,158.247000
3.002800,156.821000
3.028500,158.308000
3.054200,156.699000
3.079800,159.002000
3.105500,156.667000
3.131100,157.723000
3.156800,156.932000
3.182500,158.948000
3.208100,156.818000
3.233800,158.329000
3.259400,157.262000
3.285100,158.365000
3.310800,157.897000
3.336400,157.937000
3.362100,157.665000
3.387800,158.363000
3.413400,157.350000
3.439100,158.309000
3.464800,157.812000
3.490400,157.422000
3.516100,157.828000
3.541800,158.062000
3.567400,158.071000
3.593100,158.012000
3.618800,158.952000
3.644400,157.906000
3.670100,159.101000
3.695800,157.546000
3.721400,158.764000
3.747100,157.085000
3.772800,158.219000
3.798400,157.742000
3.824100,158.411000
3.849800,157.409000
3.875400,159.442000
3.901100,156.982000
3.926800,158.999000
3.952500,157.040000
3.978100,158.893000
4.003800,157.602000
4.029500,158.410000
4.055100,157.498000
4.080800,158.885000
4.106500,157.203000
4.132200,158.847000
4.157800,157.246000
4.183500,159.008000
4.209200,157.775000
4.234900,158.185000
4.260500,158.343000
4.286200,158.770000
4.311900,158.359000
4.337500,158.379000
4.363200,157.948000
4.388900,158.757000
4.414500,157.827000
4.440200,157.921000
4.465900,158.549000
4.491500,157.737000
4.517200,158.668000
4.542900,157.689000
4.568600,158.296000
4.594200,157.504000
4.619900,158.784000
4.645600,157.516000
4.671200,159.167000
4.696900,157.748000
4.722600,158.539000
4.748200,157.980000
4.773900,159.127000
4.799600,157.349000
4.825200,159.062000
4.850900,157.075000
4.876600,158.757000
4.902200,157.651000
4.927900,158.934000
4.953600,157.640000
4.979200,159.494000
5.004900,157.189000
5.030600,159.046000
5.056200,157.917000
5.081900,158.835000
5.107600,157.971000
5.133300,158.615000
5.158900,157.926000
5.184600,158.971000
5.210300,157.707000
5.235900,159.026000
5.261600,157.976000
5.287300,157.089000
5.312900,151.976000
5.338600,157.339000
5.364200,157.484000
5.389900,157.276000
5.415600,157.776000
5.441300,157.314000
5.466900,158.357000
5.492600,157.383000
5.518300,157.985000
5.544000,157.577000
5.569600,158.163000
5.595300,157.548000
5.621000,158.376000
5.646600,157.493000
5.672300,159.319000
5.698000,156.622000
5.723700,158.736000
5.749300,157.003000
5.775000,158.448000
5.800700,157.423000
5.826400,158.571000
5.852000,157.414000
5.877700,158.947000
5.903400,156.868000
5.929000,159.038000
5.954700,157.115000
5.980400,159.023000
6.006100,157.480000
6.031700,158.354000
6.057400,157.909000
6.083100,158.451000
6.108700,157.767000
6.134400,158.972000
6.160000,157.666000
6.185700,158.608000
6.211400,157.628000
6.237000,157.973000
6.262700,158.027000
6.288300,158.580000
6.314000,158.271000
6.339700,158.043000
6.365300,158.362000
6.391000,157.565000
6.416700,158.753000
6.442300,157.792000
6.468000,158.928000
6.493700,157.990000
6.519400,158.400000
6.545000,157.732000
6.570700,158.974000
6.596400,157.228000
6.622000,158.949000
6.647700,157.261000
6.673400,159.526000
6.699000,157.439000
6.724700,158.829000
6.750400,157.144000
6.776000,159.346000
6.801700,157.178000
6.827400,159.124000
6.853000,158.095000
6.878700,158.941000
6.904400,158.151000
6.930000,159.182000
6.955700,157.645000
6.981400,159.155000
7.007100,157.351000
7.032700,159.180000
7.058400,158.301000
7.084100,158.715000
7.109700,158.289000
7.135400,158.187000
7.161100,158.391000
7.186700,158.539000
7.212400,157.852000
7.238100,158.572000
7.263800,158.485000
7.289400,157.825000
7.315100,158.271000
7.340800,158.116000
7.366400,158.373000
7.392100,158.027000
7.417800,158.655000
7.443400,157.492000
7.469100,159.351000
7.494800,157.344000
7.520500,159.268000
7.546100,158.127000
7.571800,159.005000
7.597500,157.852000
7.623100,158.852000
7.648800,157.590000
7.674500,159.592000
7.700100,157.236000
7.725800,159.571000
7.751500,157.242000
7.777100,158.654000
7.802800,152.529000
7.828500,155.564000
7.854100,158.048000
7.879800,158.335000
7.905500,156.858000
7.931100,158.773000
7.956800,156.861000
7.982500,158.362000
8.008100,157.228000
8.033800,157.723000
8.059500,157.188000
8.085100,158.506000
8.110800,157.500000
8.136500,158.122000
8.162100,158.332000
8.187800,157.502000
8.213500,158.025000
8.239100,158.235000
8.264800,158.196000
8.290500,157.979000
8.316100,158.192000
8.341800,158.077000
8.367500,158.520000
8.393100,157.380000
8.418800,159.124000
8.444500,157.525000
8.470100,159.071000
8.495800,157.810000
8.521500,158.634000
8.547200,157.120000
8.572800,159.138000
8.598500,157.280000
8.624200,159.066000
8.649800,158.241000
8.675500,158.790000
8.701200,156.953000
8.726900,159.378000
8.752500,158.003000
8.778200,159.190000
8.803900,157.287000
8.829500,159.106000
8.855200,157.859000
8.880900,158.645000
8.906600,158.431000
8.932200,158.753000
8.957900,157.804000
8.983600,158.977000
9.009200,157.879000
9.034900,158.888000
9.060600,158.394000
9.086200,158.459000
9.111900,158.205000
9.137600,157.954000
9.163200,158.688000
9.188900,158.221000
9.214600,158.469000
9.240200,158.340000
9.265900,158.462000
9.291600,158.236000
9.317200,158.872000
9.342900,157.760000
9.368600,159.368000
9.394200,157.590000
9.419900,159.396000
9.445600,157.850000
9.471200,158.806000
9.496900,157.873000
9.522600,159.231000
9.548200,157.083000
9.573900,159.036000
9.599600,157.914000
9.625300,158.945000
9.650900,157.680000
9.676600,159.134000
9.702300,157.148000
9.728000,159.605000
9.753700,157.499000
9.779300,158.989000
9.805000,157.914000
9.830700,158.887000
9.856300,157.968000
9.882000,158.588000
9.907700,158.274000
9.933400,159.272000
9.959000,157.863000
9.984700,159.031000
10.010400,158.254000
10.036100,158.373000
10.061700,159.015000
10.087400,158.332000
10.113100,158.629000
10.138700,158.054000
10.164400,158.748000
10.190100,158.658000
10.215800,158.717000
10.241400,158.514000
10.267100,159.116000
10.292800,154.457000
10.318500,153.621000
10.344100,157.742000
10.369800,158.318000
10.395500,157.124000
10.421200,158.132000
10.446800,156.538000
10.472500,158.835000
10.498200,157.133000
10.523900,158.557000
10.549500,157.159000
10.575200,158.423000
10.600900,157.128000
10.626600,158.845000
10.652200,156.766000
10.677900,158.941000
10.703600,156.995000
10.729300,158.954000
10.754900,157.501000
10.780600,158.468000
10.806300,157.851000
10.832000,158.587000
10.857600,157.739000
10.883300,158.701000
10.909000,157.538000
10.934700,158.714000
10.960300,157.835000
10.986000,157.653000
11.011700,157.640000
11.037300,158.483000
11.063000,158.055000
11.088700,157.526000
11.114300,158.425000
11.140000,158.355000
11.165700,158.179000
11.191400,157.839000
11.217000,159.058000
11.242700,157.806000
11.268400,159.233000
11.294100,157.391000
11.319700,159.273000
11.345400,157.673000
11.371100,158.576000
11.396700,156.782000
11.422400,159.095000
11.448100,157.265000
11.473800,159.090000
11.499400,157.820000
11.525100,159.084000
11.550800,157.523000
11.576500,159.161000
11.602100,157.437000
11.627800,159.566000
11.653500,157.407000
11.679100,158.536000
11.704800,157.445000
11.730500,159.335000
11.756200,157.655000
11.781800,158.961000
11.807500,157.897000
11.833200,158.487000
11.858800,158.468000
11.884500,158.280000
11.910200,158.359000
11.935900,158.321000
11.961600,157.889000
11.987200,158.370000
12.012900,158.530000
12.038600,158.199000
12.064200,158.935000
12.089900,157.506000
12.115600,159.055000
12.141200,157.950000
12.166900,158.989000
12.192600,158.282000
12.218200,159.231000
12.243900,158.163000
12.269600,159.382000
12.295300,157.125000
12.320900,159.086000
12.346600,157.756000
12.372300,158.898000
12.397900,156.991000
12.423600,159.354000
12.449300,157.283000
12.475000,159.342000
12.500600,157.311000
12.526300,159.260000
12.552000,157.593000
12.577700,158.558000
12.603300,157.857000
12.629000,159.137000
12.654700,157.600000
12.680300,159.015000
12.706000,157.478000
12.731700,159.092000
12.757400,158.212000
12.783000,157.121000
12.808700,151.255000
12.834400,157.787000
12.860000,157.713000
12.885700,157.527000
12.911400,157.655000
12.937000,157.390000
12.962700,157.733000
12.988400,157.195000
13.014000,157.666000
13.039700,158.032000
13.065400,158.021000
13.091100,157.584000
13.116700,158.714000
13.142400,157.347000
13.168100,158.951000
13.193700,157.136000
13.219400,158.835000
13.245100,157.514000
13.270700,158.696000
13.296400,157.617000
13.322100,158.889000
13.347700,156.967000
13.373400,158.950000
13.399100,156.931000
13.424700,159.332000
13.450400,156.901000
13.476100,158.745000
13.501700,157.774000
13.527400,158.478000
13.553100,156.765000
13.578800,158.439000
13.604400,157.655000
13.630100,158.893000
13.655800,157.763000
13.681400,158.061000
13.707100,157.714000
13.732800,158.814000
13.758400,157.996000
13.784100,159.343000
13.809800,158.206000
13.835400,158.734000
13.861100,159.336000
13.886800,157.875000
13.912500,158.595000
13.938100,157.768000
13.963800,157.836000
13.989400,157.472000
14.015100,159.047000
14.040700,157.287000
14.066400,158.556000
14.092100,157.633000
14.117700,158.536000
14.143400,157.454000
14.169100,158.803000
14.194700,157.095000
14.220400,159.071000
14.246100,156.729000
14.271700,159.247000
14.297400,157.215000
14.323100,158.646000
14.348700,156.860000
14.374400,159.294000
14.400100,157.395000
14.425800,158.956000
14.451400,157.732000
14.477100,158.778000
14.502800,158.185000
14.528400,159.051000
14.554100,157.785000
14.579800,159.049000
14.605500,157.505000
14.631100,158.741000
14.656800,157.865000
14.682500,158.111000
14.708100,158.602000
14.733800,158.047000
14.759400,158.096000
14.785100,158.157000
14.810800,158.085000
14.836400,158.608000
14.862100,158.390000
14.887800,157.596000
14.913400,158.917000
14.939100,157.663000
14.964800,158.823000
14.990400,157.299000
15.016100,158.997000
15.041800,158.126000
15.067400,158.920000
15.093100,157.739000
15.118800,159.340000
15.144400,157.878000
15.170100,159.240000
15.195800,156.978000
15.221400,158.713000
15.247100,156.832000
15.272800,158.510000
15.298400,153.028000
15.324100,155.269000
15.349800,157.131000
15.375500,157.818000
15.401100,156.862000
15.426800,157.852000
15.452500,156.890000
15.478100,157.966000
15.503800,157.011000
15.529500,158.565000
15.555100,156.721000
15.580800,158.071000
15.606500,157.457000
15.632100,157.889000
15.657800,157.612000
15.683500,157.309000
15.709100,157.811000
15.734800,158.230000
15.760500,157.461000
15.786100,157.944000
15.811800,158.068000
15.837400,157.775000
15.863100,158.236000
15.888800,156.956000
15.914400,159.020000
15.940100,157.642000
15.965800,158.245000
15.991400,157.466000
16.017100,158.692000
16.042800,157.331000
16.068400,158.677000
16.094100,157.014000
16.119700,159.336000
16.145400,157.200000
16.171100,158.967000
16.196700,157.052000
16.222400,158.693000
16.248000,157.349000
16.273700,158.485000
16.299400,157.415000
16.325000,158.984000
16.350700,156.992000
16.376400,158.775000
16.402000,157.150000
16.427700,158.945000
16.453300,157.788000
16.479000,158.026000
16.504700,158.073000
16.530300,158.364000
16.556000,157.136000
16.581700,158.007000
16.607300,158.661000
16.633000,158.303000
16.658600,157.938000
16.684300,158.066000
16.710000,158.347000
16.735600,158.377000
16.761300,158.199000
16.786900,157.832000
16.812600,158.830000
16.838300,157.330000
16.863900,158.832000
16.889600,157.228000
16.915300,158.889000
16.940900,157.978000
16.966600,158.551000
16.992300,157.579000
17.017900,159.141000
17.043600,157.122000
17.069200,158.957000
17.094900,157.081000
17.120600,159.291000
17.146200,157.428000
17.171900,158.868000
17.197500,157.793000
17.223200,159.337000
17.248800,158.006000
17.274500,158.705000
17.300200,157.403000
17.325800,159.154000
17.351500,156.644000
17.377200,158.759000
17.402800,157.881000
17.428500,159.055000
17.454200,157.629000
17.479800,158.492000
17.505500,157.720000
17.531200,158.330000
17.556800,158.253000
17.582500,158.046000
17.608200,158.716000
17.633800,158.417000
17.659500,158.278000
17.685200,158.199000
17.710900,158.598000
17.736500,158.294000
17.762200,159.305000
17.787800,154.800000
17.813500,153.176000
17.839200,157.718000
17.864800,157.759000
17.890500,156.974000
17.916200,158.023000
17.941800,157.047000
17.967500,158.014000
17.993200,156.743000
18.018900,159.100000
18.044500,156.448000
18.070200,158.385000
18.095900,156.946000
18.121500,158.252000
18.147200,156.520000
18.172800,158.662000
18.198500,156.957000
18.224200,158.201000
18.249800,156.757000
18.275500,158.732000
18.301200,157.236000
18.326800,158.497000
18.352500,157.667000
18.378200,158.151000
18.403900,157.899000
18.429500,158.320000
18.455200,157.911000
18.480900,158.338000
18.506600,157.611000
18.532200,158.580000
18.557900,157.919000
18.583600,157.918000
18.609300,158.886000
18.634900,157.563000
18.660600,158.305000
18.686300,157.470000
18.711900,158.422000
18.737600,158.063000
18.763300,158.370000
18.789000,157.757000
18.814600,159.169000
18.840300,157.501000
18.866000,159.302000
18.891600,157.439000
18.917300,159.333000
18.943000,157.502000
18.968600,159.005000
18.994300,158.519000
19.020000,159.172000
19.045600,157.523000
19.071300,159.627000
19.097000,157.524000
19.122600,159.496000
19.148300,157.374000
19.174000,159.066000
19.199700,157.991000
19.225300,158.743000
19.251000,158.288000
19.276700,158.804000
19.302300,157.543000
19.328000,158.866000
19.353700,157.550000
19.379300,158.800000
19.405000,158.344000
19.430700,158.470000
19.456300,158.631000
19.482000,158.108000
19.507600,158.595000
19.533300,158.332000
19.559000,158.150000
19.584600,157.978000
19.610300,158.302000
19.636000,157.857000
19.661700,158.652000
19.687300,157.605000
19.713000,159.458000
19.738700,157.545000
19.764300,158.586000
19.790000,157.751000
19.815600,158.804000
19.841300,157.761000
19.867000,159.079000
19.892600,157.486000
19.918300,159.702000
19.944000,157.378000
19.969600,159.174000
19.995300,157.508000
20.021000,158.948000
20.046600,158.115000
20.072300,159.178000
20.098000,158.033000
20.123600,159.220000
20.149300,157.494000
20.175000,159.285000
20.200600,157.580000
20.226300,158.793000
20.252000,157.897000
20.277600,157.397000
20.303300,151.847000
20.329000,156.946000
20.354700,157.077000
20.380300,157.282000
20.406000,157.789000
20.431700,157.585000
20.457300,157.816000
20.483000,157.682000
20.508700,157.451000
20.534400,157.852000
20.560000,157.490000
20.585700,157.210000
20.611400,158.209000
20.637000,156.997000
20.662700,158.350000
20.688400,157.036000
20.714100,158.452000
20.739700,157.283000
20.765400,158.057000
20.791100,156.731000
20.816800,158.618000
20.842400,157.170000
20.868100,158.456000
20.893800,157.564000
20.919400,158.780000
20.945100,157.338000
20.970800,159.129000
20.996400,157.033000
21.022100,158.319000
21.047800,157.592000
21.073400,159.134000
21.099100,157.355000
21.124800,158.975000
21.150400,157.167000
21.176100,158.533000
21.201800,157.981000
21.227500,158.337000
21.253100,157.996000
21.278800,158.280000
21.304500,157.892000
21.330100,158.448000
21.355800,157.478000
21.381500,158.422000
21.407100,158.552000
21.432800,157.683000
21.458500,158.141000
21.484100,158.154000
21.509800,158.468000
21.535500,157.946000
21.561100,158.897000
21.586800,157.639000
21.612500,159.535000
21.638100,157.686000
21.663800,159.074000
21.689500,157.712000
21.715200,158.708000
21.740800,157.664000
21.766500,158.980000
21.792200,157.754000
21.817800,159.599000
21.843500,157.018000
21.869200,159.106000
21.894800,157.478000
21.920500,158.743000
21.946200,157.462000
21.971800,159.238000
21.997500,157.465000
22.023200,159.090000
22.048800,158.142000
22.074500,158.707000
22.100200,158.047000
22.125800,158.896000
22.151500,157.671000
22.177200,159.403000
22.202800,157.786000
22.228500,158.370000
22.254200,158.137000
22.279800,158.202000
22.305500,158.029000
22.331200,158.925000
22.356800,158.247000
22.382500,158.005000
22.408200,159.130000
22.433800,157.904000
22.459500,159.010000
22.485200,157.931000
22.510800,158.893000
22.536500,158.054000
22.562200,158.637000
22.587900,157.579000
22.613500,159.079000
22.639200,157.328000
22.664900,158.971000
22.690500,157.149000
22.716200,159.150000
22.741900,157.350000
22.767600,158.816000
22.793200,153.297000
22.818900,154.965000
22.844600,157.509000
22.870200,158.310000
22.895900,156.285000
22.921600,158.556000
22.947200,156.840000
22.972900,158.057000
22.998600,157.386000
23.024200,158.136000
23.049900,157.264000
23.075600,158.775000
23.101200,157.314000
23.126900,158.618000
23.152600,157.142000
23.178200,158.317000
23.203900,157.991000
23.229600,158.265000
23.255300,158.359000
23.280900,158.220000
23.306600,158.339000
23.332200,157.954000
23.357900,157.862000
23.383600,157.391000
23.409200,158.502000
23.434900,157.672000
23.460600,158.261000
23.486200,157.929000
23.511900,158.561000
23.537600,157.355000
23.563200,158.979000
23.588900,157.189000
23.614600,159.205000
23.640200,157.117000
23.665900,159.052000
23.691500,157.357000
23.717200,158.513000
23.742900,157.604000
23.768500,158.843000
23.794200,156.822000
23.819900,158.617000
23.845500,157.833000
23.871200,158.905000
23.896800,157.678000
23.922500,159.086000
23.948200,157.423000
23.973800,159.299000
23.999500,157.678000
24.025200,158.640000
24.050800,157.993000
24.076500,159.327000
24.102200,159.787000
24.127800,159.134000
24.153500,158.362000
24.179200,158.844000
24.204800,158.007000
24.230500,157.530000
24.256200,158.664000
24.281800,158.547000
24.307500,158.437000
24.333100,158.198000
24.358800,158.485000
24.384500,158.092000
24.410100,158.925000
24.435800,157.401000
24.461500,159.517000
24.487100,157.601000
24.512800,158.969000
24.538500,157.680000
24.564100,158.990000
24.589800,157.947000
24.615500,159.252000
24.641100,157.140000
24.666800,159.679000
24.692500,157.287000
24.718100,159.549000
24.743800,157.523000
24.769500,158.969000
24.795100,157.922000
24.820800,158.786000
24.846500,157.870000
24.872200,159.413000
24.897800,157.671000
24.923500,159.320000
24.949200,157.890000
24.974800,159.111000
25.000500,158.452000
25.026200,158.288000
25.051800,158.505000
25.077500,158.436000
25.103200,158.228000
25.128800,158.634000
25.154500,158.194000
25.180200,158.076000
25.205800,159.185000
25.231500,158.729000
25.257200,158.548000
25.282800,155.669000
25.308500,152.320000
25.334200,157.872000
25.359800,158.565000
25.385500,156.696000
25.411100,158.206000
25.436800,156.811000
25.462500,158.544000
25.488100,157.147000
25.513800,158.003000
25.539500,157.165000
25.565100,158.506000
25.590800,156.820000
25.616500,158.839000
25.642100,156.733000
25.667800,158.958000
25.693500,157.015000
25.719100,158.443000
25.744800,157.545000
25.770500,158.608000
25.796100,157.633000
25.821800,158.930000
25.847500,157.519000
25.873100,159.133000
25.898800,157.275000
25.924500,158.706000
25.950100,158.151000
25.975800,158.114000
26.001500,157.525000
26.027200,158.573000
26.052800,158.149000
26.078500,157.978000
26.104200,158.405000
26.129800,157.702000
26.155500,158.201000
26.181200,158.189000
26.206800,158.222000
26.232500,158.193000
26.258200,158.567000
26.283800,157.932000
26.309500,159.236000
26.335100,157.331000
26.360800,159.313000
26.386500,157.667000
26.412100,159.002000
26.437800,158.023000
26.463500,159.157000
26.489100,157.693000
26.514800,158.977000
26.540500,157.147000
26.566100,159.333000
26.591800,157.080000
26.617500,159.420000
26.643100,157.673000
26.668800,159.119000
26.694400,158.017000
26.720100,158.849000
26.745800,157.683000
26.771400,159.326000
26.797100,157.722000
26.822800,159.121000
26.848400,157.527000
26.874100,158.792000
26.899800,158.206000
26.925400,158.565000
26.951100,158.825000
26.976700,158.694000
27.002400,158.421000
27.028100,158.473000
27.053700,158.058000
27.079400,158.094000
27.105000,158.675000
27.130700,158.105000
27.156400,158.565000
27.182000,158.582000
27.207700,158.840000
27.233400,157.897000
27.259000,159.341000
27.284700,157.485000
27.310300,159.456000
27.336000,157.409000
27.361600,158.884000
27.387300,157.641000
27.413000,158.859000
27.438600,157.496000
27.464300,159.017000
27.489900,157.329000
27.515600,159.490000
27.541300,157.236000
27.566900,158.829000
27.592600,157.644000
27.618200,159.258000
27.643900,157.304000
27.669600,159.290000
27.695200,157.678000
27.720900,159.016000
27.746600,158.180000
27.772200,157.852000
27.797900,152.079000
27.823500,157.152000
27.849200,157.636000
27.874900,158.345000
27.900500,157.035000
27.926200,157.862000
27.951800,157.557000
27.977500,157.569000
28.003200,158.078000
28.028800,157.545000
28.054500,158.049000
28.080100,157.913000
28.105800,158.068000
28.131500,157.908000
28.157100,158.486000
28.182800,157.702000
28.208400,158.730000
28.234100,157.355000
28.259800,159.278000
28.285500,157.239000
28.311100,158.541000
28.336800,156.055000
28.362500,158.875000
28.388100,157.299000
28.413800,158.854000
28.439500,157.331000
28.465100,158.862000
28.490800,157.598000
28.516500,158.713000
28.542100,156.958000
28.567800,159.014000
28.593400,156.847000
28.619100,158.744000
28.644800,157.141000
28.670400,158.739000
28.696100,157.686000
28.721800,158.174000
28.747400,157.636000
28.773100,158.844000
28.798800,157.861000
28.824400,158.601000
28.850100,157.713000
28.875800,158.809000
28.901400,158.351000
28.927100,157.542000
28.952800,157.923000
28.978400,158.690000
29.004100,158.448000
29.029700,157.571000
29.055400,158.991000
29.081100,157.881000
29.106700,158.869000
29.132400,157.576000
29.158100,158.730000
29.183700,158.181000
29.209400,159.525000
29.235100,158.407000
29.260700,159.558000
29.286400,156.978000
29.312100,158.804000
29.337700,157.742000
29.363400,159.216000
29.389100,157.100000
29.414700,159.248000
29.440400,157.117000
29.466100,159.527000
29.491700,157.515000
29.517400,158.794000
29.543100,157.804000
29.568700,158.580000
29.594400,157.543000
29.620100,158.939000
29.645700,157.121000
29.671400,158.728000
29.697100,158.343000
29.722700,158.381000
29.748400,157.830000
29.774000,159.151000
29.799700,157.780000
29.825400,158.217000
29.851000,157.981000
29.876700,158.222000
29.902400,158.962000
29.928000,157.700000
29.953700,158.390000
29.979400,158.239000
30.005000,158.593000
30.030700,158.043000
30.056400,159.066000
30.082000,157.565000
30.107700,158.849000
30.133400,157.073000
30.159000,159.449000
30.184700,157.707000
30.210300,158.882000
30.236000,157.756000
30.261700,159.222000
30.287300,153.365000
30.313000,154.780000
30.338600,157.364000
30.364300,158.436000
30.390000,155.688000
30.415600,158.074000
30.441300,156.798000
30.467000,158.265000
30.492600,157.275000
30.518300,157.943000
30.543900,156.882000
30.569600,158.732000
30.595300,157.009000
30.620900,158.306000
30.646600,157.075000
30.672200,158.683000
30.697900,157.918000
30.723600,157.748000
30.749200,158.011000
30.774900,157.956000
30.800500,157.705000
30.826200,157.808000
30.851900,157.575000
30.877500,158.189000
30.903200,158.111000
30.928900,157.368000
30.954500,158.708000
30.980200,157.223000
31.005900,158.729000
31.031500,157.450000
31.057200,158.613000
31.082900,157.704000
31.108500,158.241000
31.134200,157.198000
31.159900,158.812000
31.185500,156.726000
31.211200,158.986000
31.236900,157.198000
31.262500,159.294000
31.288200,157.588000
31.313900,158.612000
31.339500,157.806000
31.365200,159.189000
31.390900,157.717000
31.416500,159.025000
31.442200,157.224000
31.467900,159.285000
31.493500,157.488000
31.519200,158.229000
31.544800,157.604000
31.570500,158.047000
31.596200,157.704000
31.621800,158.307000
31.647500,157.826000
31.673200,158.604000
31.698900,157.553000
31.724500,158.227000
31.750200,158.437000
31.775900,158.042000
31.801500,158.573000
31.827200,157.449000
31.852900,158.844000
31.878600,158.407000
31.904200,158.418000
31.929900,158.053000
31.955500,158.781000
31.981200,157.536000
32.006900,158.964000
32.032600,157.134000
32.058200,159.656000
32.083900,157.250000
32.109500,158.939000
32.135200,157.485000
32.160900,158.740000
32.186500,157.730000
32.212200,159.036000
32.237900,157.204000
32.263500,159.339000
32.289200,157.288000
32.314900,159.091000
32.340500,157.361000
32.366200,158.912000
32.391900,157.866000
32.417500,158.173000
32.443200,157.580000
32.468900,158.886000
32.494600,157.456000
32.520200,158.710000
32.545900,157.729000
32.571600,158.347000
32.597200,158.112000
32.622900,158.068000
32.648600,158.529000
32.674200,158.151000
32.699900,158.104000
32.725600,158.225000
32.751200,158.340000
32.776900,156.065000
32.802600,152.210000
32.828200,157.278000
32.853900,158.226000
32.879600,156.845000
32.905200,158.130000
32.930900,157.015000
32.956500,158.153000
32.982200,157.374000
33.007900,157.964000
33.033500,156.809000
33.059200,158.880000
33.084900,156.673000
33.110500,158.593000
33.136200,156.606000
33.161800,158.721000
33.187500,157.121000
33.213200,158.105000
33.238800,157.530000
33.264500,158.898000
33.290100,156.751000
33.315800,157.851000
33.341400,156.822000
33.367100,158.913000
33.392800,157.405000
33.418500,158.267000
33.444100,157.769000
33.469800,158.037000
33.495400,157.801000
33.521100,158.081000
33.546800,157.379000
33.572500,158.592000
33.598100,157.697000
33.623800,157.869000
33.649500,158.211000
33.675100,157.996000
33.700800,158.656000
33.726500,157.042000
33.752100,158.372000
33.777800,158.733000
33.803400,159.064000
33.829100,157.667000
33.854800,158.829000
33.880400,157.703000
33.906100,158.946000
33.931800,156.978000
33.957400,159.361000
33.983100,157.393000
34.008800,158.817000
34.034400,157.788000
34.060100,158.916000
34.085700,157.753000
34.111400,159.042000
34.137100,157.086000
34.162700,159.567000
34.188400,157.195000
34.214100,158.370000
34.239700,157.518000
34.265400,159.404000
34.291000,157.458000
34.316700,159.110000
34.342400,157.828000
34.368000,158.881000
34.393700,158.226000
34.419300,158.376000
34.445000,158.372000
34.470700,158.497000
34.496300,157.602000
34.522000,158.524000
34.547600,158.241000
34.573300,158.614000
34.599000,158.366000
34.624600,157.864000
34.650300,158.989000
34.675900,157.642000
34.701600,158.074000
