t,F
34.727300,157.658000
34.752900,159.179000
34.778600,157.669000
34.804200,158.796000
34.829900,157.823000
34.855600,159.162000
34.881200,158.074000
34.906900,158.812000
34.932500,157.433000
34.958200,159.555000
34.983900,157.469000
35.009500,159.355000
35.035200,157.415000
35.060800,158.967000
35.086500,157.493000
35.112200,159.348000
35.137800,157.255000
35.163500,159.259000
35.189100,157.493000
35.214800,158.774000
35.240400,158.314000
35.266100,158.077000
35.291800,151.687000
35.317400,156.811000
35.343100,157.329000
35.368800,158.266000
35.394400,156.577000
35.420100,157.193000
35.445700,157.175000
35.471400,158.185000
35.497000,157.287000
35.522700,157.812000
35.548400,157.923000
35.574100,157.285000
35.599700,158.036000
35.625400,157.245000
35.651000,158.360000
35.676700,157.686000
35.702400,157.597000
35.728000,156.732000
35.753700,158.663000
35.779300,157.414000
35.805000,157.993000
35.830700,157.404000
35.856300,158.696000
35.882000,157.444000
35.907600,158.675000
35.933300,156.705000
35.959000,159.400000
35.984600,156.945000
36.010300,158.621000
36.035900,157.442000
36.061600,158.770000
36.087300,157.521000
36.112900,158.719000
36.138600,157.702000
36.164300,159.327000
36.189900,157.261000
36.215600,158.636000
36.241300,157.577000
36.266900,158.295000
36.292600,157.464000
36.318200,158.838000
36.343900,157.636000
36.369600,158.399000
36.395300,158.385000
36.420900,157.665000
36.446600,158.523000
36.472200,158.187000
36.497900,158.217000
36.523600,158.095000
36.549200,158.353000
36.574900,158.249000
36.600600,158.586000
36.626200,157.602000
36.651900,159.412000
36.677600,157.557000
36.703200,158.772000
36.728900,157.361000
36.754600,158.741000
36.780200,157.751000
36.805900,158.627000
36.831600,157.509000
36.857200,159.374000
36.882900,157.157000
36.908600,159.215000
36.934200,157.324000
36.959900,158.725000
36.985600,157.368000
37.011200,159.379000
37.036900,157.321000
37.062500,159.358000
37.088200,157.617000
37.113900,158.684000
37.139500,158.163000
37.165200,158.976000
37.190800,157.924000
37.216500,158.642000
37.242200,157.743000
37.267800,158.965000
37.293500,157.699000
37.319200,158.421000
37.344800,158.656000
37.370500,158.168000
37.396200,158.811000
37.421800,157.989000
37.447500,158.528000
37.473200,158.485000
37.498800,158.152000
37.524500,157.474000
37.550200,158.943000
37.575800,158.028000
37.601500,158.283000
37.627200,157.895000
37.652800,158.939000
37.678500,157.522000
37.704200,159.057000
37.729800,157.458000
37.755500,159.450000
37.781200,153.389000
37.806800,153.906000
37.832500,157.381000
37.858200,158.440000
37.883900,156.361000
37.909500,158.108000
37.935200,157.050000
37.960800,158.179000
37.986500,157.034000
38.012200,158.026000
38.037800,157.073000
38.063500,158.839000
38.089200,156.970000
38.114800,158.363000
38.140500,157.196000
38.166200,157.847000
38.191800,157.286000
38.217500,157.929000
38.243200,157.938000
38.268800,158.205000
38.294500,157.329000
38.320100,157.718000
38.345800,158.360000
38.371500,157.685000
38.397100,157.839000
38.422800,157.856000
38.448500,157.986000
38.474100,157.979000
38.499800,158.317000
38.525400,157.187000
38.551100,159.017000
38.576800,157.403000
38.602400,158.762000
38.628100,157.392000
38.653800,158.665000
38.679400,157.537000
38.705100,158.426000
38.730800,157.369000
38.756400,159.032000
38.782100,156.795000
38.807700,159.222000
38.833400,157.181000
38.859100,158.727000
38.884700,157.418000
38.910400,158.691000
38.936100,157.480000
38.961700,159.252000
38.987400,157.688000
39.013100,158.442000
39.038700,157.787000
39.064400,158.663000
39.090100,157.843000
39.115700,158.775000
39.141400,157.630000
39.167100,158.814000
39.192700,157.717000
39.218400,158.342000
39.244100,158.455000
39.269700,158.135000
39.295400,158.423000
39.321000,157.796000
39.346700,157.808000
39.372400,157.776000
39.398000,158.778000
39.423700,158.337000
39.449400,159.410000
39.475000,157.928000
39.500700,158.397000
39.526400,157.938000
39.552000,158.761000
39.577700,157.051000
39.603400,158.816000
39.629000,157.739000
39.654700,158.759000
39.680400,157.391000
39.706000,159.264000
39.731700,157.197000
39.757300,159.352000
39.783000,156.911000
39.808700,158.856000
39.834300,157.487000
39.860000,158.562000
39.885600,156.985000
39.911300,158.793000
39.937000,157.785000
39.962600,158.626000
39.988300,157.697000
40.014000,158.680000
40.039600,158.194000
40.065300,158.894000
40.091000,157.561000
40.116600,158.881000
40.142300,158.043000
40.168000,158.362000
40.193600,158.599000
40.219300,158.079000
40.245000,158.978000
40.270600,156.155000
40.296300,151.831000
40.321900,158.192000
40.347600,157.828000
40.373300,157.472000
40.398900,157.640000
40.424600,156.974000
40.450300,158.466000
40.475900,156.537000
40.501600,158.037000
40.527200,157.285000
40.552900,158.395000
40.578600,157.301000
40.604200,158.053000
40.629900,157.123000
40.655600,158.795000
40.681200,156.633000
40.706900,158.949000
40.732500,156.872000
40.758200,158.689000
40.783900,157.360000
40.809500,158.318000
40.835200,157.591000
40.860800,158.720000
40.886500,156.826000
40.912200,157.962000
40.937800,156.897000
40.963500,158.619000
40.989100,157.169000
41.014800,158.140000
41.040400,158.246000
41.066100,158.044000
41.091800,157.639000
41.117400,158.169000
41.143100,157.656000
41.168700,157.759000
41.194400,158.223000
41.220100,157.814000
41.245700,158.193000
41.271400,158.057000
41.297000,157.984000
41.322700,158.150000
41.348400,158.540000
41.374000,157.256000
41.399700,158.771000
41.425300,157.530000
41.451000,159.172000
41.476700,157.350000
41.502300,158.445000
41.528000,157.634000
41.553700,158.684000
41.579300,157.381000
41.605000,159.134000
41.630700,157.132000
41.656400,159.712000
41.682000,157.183000
41.707700,159.037000
41.733400,157.844000
41.759000,158.774000
41.784700,157.817000
41.810400,158.923000
41.836000,157.743000
41.861700,159.144000
41.887400,157.174000
41.913000,158.846000
41.938700,157.672000
41.964400,158.719000
41.990000,158.380000
42.015700,158.190000
42.041400,158.412000
42.067000,158.594000
42.092700,157.994000
42.118400,158.561000
42.118500,158.220000
42.169700,158.206000
42.195400,158.364000
42.221100,157.536000
42.246700,158.920000
42.272400,157.866000
42.298100,158.683000
42.323700,157.899000
42.349400,158.500000
42.375100,157.743000
42.400700,158.731000
42.426400,157.454000
42.452100,159.293000
42.477700,157.322000
42.503400,159.556000
42.529000,157.322000
42.554700,159.200000
42.580400,157.882000
42.606000,158.638000
42.631700,157.321000
42.657400,159.321000
42.683000,157.326000
42.708700,159.319000
42.734400,157.472000
42.760000,158.782000
42.785700,152.328000
42.811400,156.133000
42.837000,157.239000
42.862700,158.247000
42.888400,156.859000
42.914000,157.842000
42.939700,157.602000
42.965400,157.730000
42.991000,157.480000
43.016700,157.912000
43.042400,157.386000
43.068000,158.027000
43.093700,157.373000
43.119400,157.628000
43.145000,158.178000
43.170700,157.535000
43.196400,158.478000
43.222000,157.397000
43.247700,158.464000
43.273400,157.654000
43.299100,157.850000
43.324700,157.410000
43.350400,158.507000
43.376100,157.227000
43.401700,158.900000
43.427400,157.039000
43.453100,159.189000
43.478700,157.084000
43.504400,158.301000
43.530100,156.970000
43.555700,159.183000
43.581400,156.903000
43.607100,158.680000
43.632800,157.624000
43.658400,158.457000
43.684100,157.200000
43.709800,158.466000
43.735400,157.359000
43.761100,158.917000
43.786800,157.094000
43.812400,158.759000
43.838100,157.836000
43.863800,158.515000
43.889500,157.895000
43.915100,157.821000
43.940800,158.019000
43.966400,158.364000
43.992100,157.851000
44.017800,158.438000
44.043500,158.257000
44.069100,158.029000
44.094800,158.307000
44.120400,157.320000
44.146100,158.024000
44.171800,157.815000
44.197500,158.525000
44.223100,157.584000
44.248800,159.198000
44.274500,157.400000
44.300100,159.208000
44.325800,157.903000
44.351500,158.892000
44.377100,157.487000
44.402800,158.571000
44.428500,157.285000
44.454200,159.153000
44.479800,157.072000
44.505500,159.248000
44.531200,157.322000
44.556800,159.415000
44.582500,157.596000
44.608200,158.472000
44.633800,157.826000
44.659500,158.777000
44.685200,156.851000
44.710800,158.380000
44.736500,157.780000
44.762200,158.402000
44.787800,157.132000
44.813500,158.462000
44.839200,158.537000
44.864800,158.264000
44.890500,158.170000
44.916200,158.251000
44.941800,158.238000
44.967500,158.710000
44.993200,158.036000
45.018800,158.150000
45.044500,158.738000
45.070100,157.908000
45.095800,158.986000
45.121500,157.707000
45.147100,158.373000
45.172800,157.359000
45.198500,159.035000
45.224100,157.749000
45.249800,159.268000
45.275500,154.141000
45.301100,153.666000
45.326800,158.284000
45.352500,157.998000
45.378100,156.590000
45.403800,158.429000
45.429500,156.700000
45.455100,158.892000
45.480800,156.621000
45.506500,158.358000
45.532100,157.284000
45.557800,158.195000
45.583500,157.207000
45.609100,158.473000
45.634800,157.224000
45.660400,158.722000
45.686100,156.907000
45.711800,158.527000
45.737400,157.371000
45.763100,158.256000
45.788800,157.970000
45.814400,157.868000
45.840100,157.732000
45.865800,158.002000
45.891400,157.067000
45.917100,157.249000
45.942800,158.350000
45.968400,157.814000
45.994100,157.427000
46.019800,157.340000
46.045400,158.576000
46.071100,157.457000
46.096800,158.505000
46.122400,157.717000
46.148100,158.254000
46.173800,157.508000
46.199400,158.418000
46.225100,157.528000
46.250800,159.156000
46.276400,156.883000
46.302100,159.056000
46.327800,157.210000
46.353400,158.603000
46.379100,157.282000
46.404800,158.752000
46.430400,157.622000
46.456100,159.006000
46.481800,156.994000
46.507400,159.195000
46.533100,157.448000
46.558800,158.798000
46.584400,157.496000
46.610100,158.369000
46.635800,158.023000
46.661400,158.653000
46.687100,157.844000
46.712800,158.773000
46.738400,157.846000
46.764100,158.909000
46.789800,157.899000
46.815400,158.385000
46.841100,158.629000
46.866800,157.603000
46.892400,158.413000
46.918100,157.968000
46.943800,157.986000
46.969500,157.645000
46.995100,158.814000
47.020800,157.618000
47.046500,159.024000
47.072100,157.815000
47.097800,157.965000
47.123400,156.886000
47.149100,159.123000
47.174800,157.542000
47.200500,158.833000
47.226100,157.913000
47.251800,159.191000
47.277500,157.437000
47.303100,159.213000
47.328800,157.066000
47.354500,158.501000
47.380100,157.459000
47.405800,159.192000
47.431500,157.562000
47.457100,159.354000
47.482800,157.154000
47.508500,158.930000
47.534100,157.831000
47.559800,158.439000
47.585500,157.913000
47.611100,158.429000
47.636800,157.933000
47.662500,158.771000
47.688100,157.611000
47.713800,158.659000
47.739500,158.204000
47.765100,156.854000
47.790800,152.069000
47.816500,157.243000
47.842100,158.104000
47.867800,157.348000
47.893500,157.313000
47.919100,157.492000
47.944800,157.378000
47.970500,157.212000
47.996100,157.776000
48.021800,157.211000
48.047500,158.822000
48.073100,156.476000
48.098800,157.547000
48.124500,157.035000
48.150100,158.802000
48.175800,156.636000
48.201500,158.970000
48.227100,157.200000
48.252800,158.578000
48.278500,157.128000
48.304100,158.357000
48.329800,157.278000
48.355500,158.654000
48.381100,156.545000
48.406800,158.072000
48.432500,157.543000
48.458100,158.450000
48.483800,157.265000
48.509400,158.908000
48.535100,157.161000
48.560800,158.106000
48.586400,157.905000
48.612100,158.523000
48.637800,157.640000
48.663400,158.561000
48.689100,157.503000
48.714700,158.123000
48.740400,158.317000
48.766100,157.796000
48.791700,158.516000
48.817400,157.765000
48.843100,158.368000
48.868700,158.123000
48.894400,157.826000
48.920000,157.744000
48.945700,158.771000
48.971400,157.454000
48.997000,159.132000
49.022700,157.230000
49.048400,159.401000
49.074000,157.576000
49.099700,158.376000
49.125400,157.235000
49.151000,159.322000
49.176700,157.271000
49.202400,158.757000
49.228000,158.073000
49.253700,159.053000
49.279400,157.381000
49.305000,158.825000
49.330700,157.125000
49.356300,159.107000
49.382000,157.064000
49.407700,158.821000
49.433300,158.082000
49.459000,158.685000
49.484700,158.106000
49.510300,158.411000
49.536000,158.069000
49.561700,159.007000
49.587300,157.348000
49.613000,157.859000
49.638700,158.457000
49.664300,159.257000
49.690000,158.569000
49.715700,158.388000
49.741300,158.243000
49.767000,158.014000
49.792700,158.466000
49.818400,157.293000
49.844000,159.157000
49.869700,157.737000
49.895400,158.659000
49.921000,157.696000
49.946700,158.590000
49.972400,157.605000
49.998000,158.390000
50.023700,157.375000
50.049400,159.573000
50.075100,157.105000
50.100700,159.003000
50.126400,157.274000
50.152000,159.171000
50.177700,157.633000
50.203400,158.606000
50.229100,158.327000
50.254700,159.109000
50.280400,151.882000
50.306000,155.519000
50.331700,157.434000
50.357400,157.844000
50.383000,156.656000
50.408700,158.033000
50.434400,156.656000
50.460000,158.522000
50.485700,157.346000
50.511400,157.551000
50.537000,157.671000
50.562700,157.936000
50.588400,157.670000
50.614000,157.736000
50.639700,157.726000
50.665400,158.308000
50.691000,157.657000
50.716700,157.139000
50.742300,158.305000
50.768000,157.548000
50.793700,158.490000
50.819300,157.081000
50.845000,158.469000
50.870700,157.524000
50.896300,158.029000
50.922000,157.390000
50.947700,158.894000
50.973300,157.282000
50.999000,158.990000
51.024700,157.131000
51.050400,159.420000
51.076000,157.463000
51.101700,158.546000
51.127400,157.142000
51.153000,158.631000
51.178700,157.665000
51.204300,158.937000
51.230000,157.308000
51.255700,159.355000
51.281300,157.178000
51.307000,158.672000
51.332700,157.825000
51.358300,158.560000
51.384000,158.163000
51.409700,158.424000
51.435300,157.937000
51.461000,158.646000
51.486700,157.604000
51.512300,158.382000
51.538000,158.046000
51.563700,158.333000
51.589300,158.187000
51.615000,157.370000
51.640700,158.887000
51.666300,158.223000
51.692000,158.048000
51.717700,157.286000
51.743300,159.101000
51.769000,157.589000
51.794700,158.647000
51.820300,157.246000
51.846000,158.877000
51.871700,157.978000
51.897400,158.790000
51.923000,157.108000
51.948700,159.573000
51.974400,157.263000
52.000000,159.096000
52.025700,157.276000
52.051400,159.469000
52.077100,157.891000
52.102700,158.821000
52.128400,157.878000
52.154000,159.440000
52.179700,157.437000
52.205400,159.209000
52.231000,157.618000
52.256700,159.276000
52.282400,158.121000
52.308000,158.465000
52.333700,158.058000
52.359400,158.631000
52.385100,158.208000
52.410700,158.533000
52.436400,157.948000
52.462000,158.760000
52.487700,158.029000
52.513400,158.169000
52.539000,158.767000
52.564700,157.851000
52.590300,158.667000
52.616000,157.791000
52.641700,158.681000
52.667300,158.355000
52.693000,158.504000
52.718700,157.869000
52.744300,159.043000
52.770000,154.459000
52.795600,153.791000
52.821300,157.708000
52.847000,157.588000
52.872600,156.791000
52.898300,158.472000
52.924000,156.501000
52.949600,158.992000
52.975300,157.022000
53.001000,158.204000
53.026600,156.913000
53.052300,158.605000
53.078000,157.321000
53.103700,158.565000
53.129300,156.840000
53.155000,159.003000
53.180600,156.782000
53.206300,158.335000
53.232000,157.160000
53.257600,158.281000
53.283300,157.523000
53.309000,158.150000
53.334600,157.681000
53.360300,158.815000
53.385900,157.758000
53.411600,158.425000
53.437300,158.042000
53.462900,158.276000
53.488600,158.112000
53.514200,158.259000
53.539900,158.393000
53.565600,158.055000
53.591200,158.474000
53.616900,157.127000
53.642500,159.184000
53.668200,157.741000
53.693900,158.466000
53.719500,157.389000
53.745200,158.721000
53.770900,158.274000
53.796500,159.749000
53.822200,157.537000
53.847800,159.472000
53.873500,156.983000
53.899200,159.090000
53.924800,157.274000
53.950500,159.456000
53.976100,157.482000
54.001800,158.691000
54.027400,157.735000
54.053100,159.420000
54.078800,157.108000
54.104400,159.003000
54.130100,157.310000
54.155700,159.202000
54.181400,157.832000
54.207100,158.144000
54.232700,157.695000
54.258400,158.954000
54.284100,158.480000
54.309700,158.900000
54.335400,157.886000
54.361000,158.872000
54.386700,158.146000
54.412400,157.936000
54.438000,158.604000
54.463700,157.746000
54.489300,158.645000
54.515000,157.917000
54.540700,158.672000
54.566300,158.233000
54.592000,158.518000
54.617700,157.813000
54.643300,159.093000
54.669000,157.200000
54.694700,159.282000
54.720300,157.411000
54.746000,159.387000
54.771600,158.007000
54.797300,159.519000
54.823000,157.794000
54.848600,159.021000
54.874300,157.435000
54.900000,159.153000
54.925600,157.122000
54.951300,159.410000
54.976900,157.311000
55.002600,158.920000
55.028300,158.097000
55.053900,158.977000
55.079600,157.863000
55.105200,158.789000
55.130900,157.825000
55.156600,159.260000
55.182200,157.638000
55.207900,158.904000
55.233500,158.240000
55.259200,157.299000
55.284800,152.093000
55.310500,156.871000
55.336200,157.722000
55.361800,157.832000
55.387500,157.190000
55.413100,157.181000
55.438800,158.364000
55.464500,157.885000
55.490100,157.804000
55.515800,157.636000
55.541500,157.887000
55.567100,156.732000
55.592800,158.267000
55.618400,157.527000
55.644100,158.545000
55.669800,157.451000
55.695400,158.656000
55.721100,157.147000
55.746800,159.148000
55.772400,156.715000
55.798100,158.855000
55.823700,157.163000
55.849400,158.949000
55.875100,157.611000
55.900700,158.575000
55.926400,157.240000
55.952100,158.899000
55.977700,157.030000
56.003400,159.082000
56.029000,157.110000
56.054700,159.223000
56.080300,157.740000
56.106000,158.298000
56.131700,158.107000
56.157300,158.555000
56.183000,157.405000
56.208600,157.847000
56.234300,157.715000
56.260000,158.975000
56.285600,158.230000
56.311300,157.968000
56.336900,158.781000
56.362600,157.977000
56.388300,158.861000
56.413900,158.004000
56.439600,158.748000
56.465300,158.312000
56.490900,158.617000
56.516600,157.763000
56.542300,158.900000
56.567900,157.257000
56.593600,159.437000
56.619200,157.338000
56.644900,159.095000
56.670600,157.695000
56.696200,159.245000
56.721900,157.943000
56.747600,159.133000
56.773200,157.477000
56.798900,159.553000
56.824500,157.328000
56.850200,159.548000
56.875900,157.229000
56.901500,158.672000
56.927200,157.388000
56.952800,159.377000
56.978500,157.680000
57.004200,159.312000
57.029800,158.139000
57.055500,158.875000
57.081200,158.459000
57.106800,158.606000
57.132500,157.973000
57.158100,158.925000
57.183800,158.316000
57.209500,158.730000
57.235100,158.366000
57.260800,158.284000
57.286500,158.932000
57.312100,157.856000
57.337800,158.870000
57.363400,158.174000
57.389100,158.433000
57.414800,157.517000
57.440400,159.402000
57.466100,157.748000
57.491800,159.244000
57.517400,158.137000
57.543100,158.926000
57.568800,157.921000
57.594400,159.146000
57.620100,157.325000
57.645800,159.714000
57.671400,157.336000
57.697100,159.599000
57.722700,157.595000
57.748400,158.847000
57.774100,152.546000
57.799700,155.228000
57.825400,157.704000
57.851100,158.397000
57.876700,156.727000
57.902400,158.599000
57.928000,156.912000
57.953700,158.762000
57.979300,157.343000
58.005000,157.954000
58.030700,157.676000
58.056300,158.133000
58.082000,157.623000
58.107600,158.645000
58.133300,157.559000
58.159000,158.468000
58.184600,158.123000
58.210300,158.226000
58.236000,158.693000
58.261600,157.591000
58.287300,158.478000
58.313000,157.710000
58.338600,158.140000
58.364300,157.961000
58.390000,158.215000
58.415600,157.512000
58.441300,158.887000
58.466900,157.270000
58.492600,159.088000
58.518300,156.986000
58.544000,159.067000
58.569600,157.601000
58.595300,158.753000
58.621000,157.698000
58.646600,158.948000
58.672300,156.953000
58.698000,158.578000
58.723600,156.936000
58.749300,159.399000
58.775000,157.423000
58.800700,158.833000
58.826300,157.758000
58.852000,158.364000
58.877600,157.577000
58.903300,158.690000
58.929000,157.518000
58.954600,159.033000
58.980300,157.655000
59.005900,158.858000
59.031600,158.276000
59.057300,158.387000
59.083000,158.645000
59.108600,158.062000
59.134300,158.244000
59.159900,158.520000
59.185600,158.349000
59.211300,158.167000
59.236900,158.441000
59.262600,158.408000
59.288300,159.021000
59.314000,157.290000
59.339600,159.187000
59.365300,157.767000
59.391000,159.126000
59.416600,158.088000
59.442300,159.142000
59.468000,158.067000
59.493600,159.176000
59.519300,157.233000
59.545000,159.546000
59.570600,157.347000
59.596300,159.570000
59.621900,157.822000
59.647600,158.934000
59.673300,157.449000
59.698900,158.683000
59.724600,157.505000
59.750300,158.915000
59.775900,157.040000
59.801600,158.426000
59.827300,157.943000
59.852900,158.708000
59.878600,157.648000
59.904300,159.855000
59.929900,158.082000
59.955600,158.176000
59.981300,158.123000
60.006900,158.965000
60.032600,158.299000
60.058300,158.922000
60.083900,158.722000
60.109600,158.159000
60.135300,158.733000
60.160900,157.924000
60.186600,159.144000
60.212300,158.052000
60.238000,158.904000
60.263600,155.450000
60.289300,152.714000
60.315000,157.629000
60.340600,158.083000
60.366300,156.900000
60.392000,158.849000
60.417700,156.971000
60.443300,158.972000
60.469000,157.316000
60.494700,158.512000
60.520400,157.247000
60.546000,158.530000
60.571700,157.010000
60.597400,158.876000
60.623000,156.968000
60.648700,159.040000
60.674400,157.201000
60.700100,158.648000
60.725700,157.380000
60.751400,158.377000
60.777100,157.026000
60.802700,158.686000
60.828400,157.871000
60.854100,158.401000
60.879700,157.563000
60.905400,158.430000
60.931100,157.798000
60.956800,158.077000
60.982400,158.432000
61.008100,157.672000
61.033800,158.314000
61.059400,158.444000
61.085100,158.250000
61.110800,158.184000
61.136500,158.286000
61.162100,157.657000
61.187800,158.632000
61.213500,157.523000
61.239100,159.301000
61.264800,157.434000
61.290500,158.777000
61.316100,156.378000
61.341800,158.681000
61.367500,158.013000
61.393200,158.855000
61.418800,157.467000
61.444500,159.173000
61.470100,157.128000
61.495800,158.621000
61.521500,157.355000
61.547100,159.053000
61.572800,157.046000
61.598500,159.429000
61.624100,157.388000
61.649800,158.929000
61.675500,158.144000
61.701100,158.429000
61.726800,157.064000
61.752500,158.727000
61.778100,158.139000
61.803800,158.390000
61.829500,158.189000
61.855100,158.516000
61.880800,158.118000
61.906500,158.606000
61.932100,157.812000
61.957800,158.469000
61.983500,158.487000
62.009100,158.038000
62.034800,158.887000
62.060500,157.691000
62.086100,158.808000
62.111800,157.593000
62.137500,158.492000
62.163200,157.773000
62.188800,158.555000
62.214500,157.386000
62.240200,159.167000
62.265800,157.617000
62.291500,158.644000
62.317100,157.619000
62.342800,159.191000
62.368500,157.681000
62.394100,159.542000
62.419800,157.129000
62.445500,159.517000
62.471100,157.561000
62.496800,158.814000
62.522400,158.003000
62.548100,158.782000
62.573800,158.050000
62.599400,158.997000
62.625100,157.565000
62.650700,159.095000
62.676400,157.504000
62.702100,159.002000
62.727700,158.251000
62.753400,157.293000
62.779100,152.060000
62.804700,156.929000
62.830400,157.320000
62.856000,157.918000
62.881700,157.150000
62.907400,157.792000
62.933000,157.321000
62.958700,157.475000
62.984400,158.212000
63.010000,157.265000
63.035700,158.116000
63.061400,157.520000
63.087000,158.264000
63.112700,157.513000
63.138400,157.933000
63.164000,157.298000
63.189700,158.572000
63.215400,156.613000
63.241000,159.089000
63.266700,156.988000
63.292400,158.328000
63.318000,156.949000
63.343700,158.777000
63.369400,156.826000
63.395000,158.992000
63.420700,157.125000
63.446400,158.537000
63.472100,157.722000
63.497700,158.590000
63.523400,157.513000
63.549000,158.805000
63.574700,157.444000
63.600400,159.091000
63.626000,157.279000
63.651700,158.574000
63.677300,158.006000
63.703000,158.252000
63.728700,157.928000
63.754300,157.928000
63.780000,158.052000
63.805600,158.503000
63.831300,157.910000
63.857000,158.244000
63.882600,158.205000
63.908300,157.734000
63.933900,158.498000
63.959600,157.521000
63.985300,158.716000
64.010900,157.702000
64.036600,158.631000
64.062300,157.977000
64.087900,158.792000
64.113600,157.586000
64.139300,158.795000
64.164900,156.975000
64.190600,159.242000
64.216300,157.141000
64.241900,159.119000
64.267600,157.612000
64.293300,158.917000
64.318900,157.698000
64.344600,158.522000
64.370300,157.309000
64.395900,159.473000
64.421600,157.032000
64.447300,159.050000
64.472900,157.465000
64.498600,158.532000
64.524300,157.193000
64.549900,158.878000
64.575600,158.012000
64.601300,159.001000
64.626900,158.048000
64.652600,158.126000
64.678300,158.305000
64.703900,158.310000
64.729600,158.210000
64.755300,158.374000
64.780900,158.102000
64.806600,158.358000
64.832300,158.050000
64.857900,157.336000
64.883600,158.383000
64.909300,158.039000
64.934900,158.225000
64.960600,157.744000
64.986300,159.194000
65.011900,157.835000
65.037600,159.714000
65.063200,157.526000
65.088900,159.141000
65.114600,157.856000
65.140200,158.705000
65.165900,157.994000
65.191600,159.299000
65.217200,157.389000
65.242900,158.651000
65.268500,152.621000
65.294200,155.031000
65.319900,157.678000
65.345500,158.434000
65.371200,156.694000
65.396800,158.435000
65.422500,156.655000
65.448200,158.128000
65.473800,157.333000
65.499500,158.115000
65.525100,157.214000
65.550800,157.964000
65.576500,157.194000
65.602100,158.428000
65.627800,157.151000
65.653500,157.907000
65.679100,157.526000
65.704800,157.381000
65.730500,157.212000
65.756100,157.662000
65.781800,158.291000
65.807500,157.777000
65.833100,158.407000
65.858800,157.099000
65.884500,158.790000
65.910100,157.733000
65.935800,158.225000
65.961400,157.704000
65.987100,158.765000
66.012800,157.711000
66.038400,158.726000
66.064100,156.717000
66.089800,158.680000
66.115400,157.250000
66.141100,158.563000
66.166800,157.017000
66.192400,159.461000
66.218100,157.092000
66.243800,159.003000
66.269500,157.310000
66.295100,159.057000
66.320800,157.689000
66.346500,158.233000
66.372100,156.732000
66.397800,158.833000
66.423500,158.040000
66.449100,158.279000
66.474800,157.935000
66.500500,158.635000
66.526100,157.260000
66.551800,158.220000
66.577500,157.588000
66.603100,158.652000
66.628800,158.028000
66.654500,157.533000
66.680100,158.389000
66.705800,157.795000
66.731500,158.416000
66.757200,157.775000
66.782800,158.097000
66.808500,157.183000
66.834200,158.881000
66.859800,157.646000
66.885500,158.756000
66.911200,157.792000
66.936800,158.458000
66.962500,157.436000
66.988200,159.198000
67.013800,157.101000
67.039500,159.125000
67.065200,157.366000
67.090900,159.495000
67.116500,157.593000
67.142200,158.378000
67.167900,157.637000
67.193500,159.093000
67.219200,157.730000
67.244900,159.186000
67.270600,157.347000
67.296200,159.394000
67.321900,157.327000
67.347600,158.564000
67.373200,157.798000
67.398900,158.416000
67.424600,157.855000
67.450300,158.137000
67.475900,157.579000
67.501600,159.134000
67.527300,157.889000
67.552900,158.301000
67.578600,158.289000
67.604300,158.132000
67.629900,158.804000
67.655600,157.572000
67.681300,158.729000
67.706900,158.371000
67.732600,158.321000
67.758200,155.294000
67.783900,152.506000
67.809600,158.047000
67.835200,158.098000
67.860900,156.295000
67.886600,158.657000
67.912200,156.807000
67.937900,157.853000
67.963600,156.721000
67.989200,158.237000
68.014900,157.253000
68.040600,158.413000
68.066200,156.756000
68.091900,158.929000
68.117500,156.306000
68.143200,158.557000
68.168900,156.915000
