t,F
68.194500,158.455000
68.220200,157.160000
68.245900,157.868000
68.271500,156.931000
68.297200,158.782000
68.322900,157.307000
68.348500,157.736000
68.374200,157.680000
68.399900,158.411000
68.425500,157.465000
68.451200,158.379000
68.476900,157.538000
68.502600,158.057000
68.528200,157.611000
68.553900,157.140000
68.579600,157.776000
68.605200,158.336000
68.630900,158.214000
68.656600,157.538000
68.682300,158.940000
68.707900,157.705000
68.733600,158.781000
68.759300,157.387000
68.784900,158.720000
68.810600,157.960000
68.836300,158.349000
68.862000,157.376000
68.887600,159.423000
68.913300,157.263000
68.939000,158.163000
68.964600,156.354000
68.990300,159.253000
69.016000,157.836000
69.041600,158.675000
69.067300,157.977000
69.093000,158.968000
69.118600,156.966000
69.144300,159.167000
69.170000,157.388000
69.195600,158.973000
69.221300,156.992000
69.246900,158.299000
69.272600,157.662000
69.298300,158.267000
69.323900,157.726000
69.349600,158.555000
69.375300,157.776000
69.400900,158.531000
69.426600,157.718000
69.452300,158.417000
69.477900,158.505000
69.503600,158.048000
69.529300,158.615000
69.554900,157.499000
69.580600,158.735000
69.606300,158.113000
69.632000,158.265000
69.657600,157.896000
69.683300,158.902000
69.709000,158.010000
69.734600,158.957000
69.760300,156.978000
69.786000,159.489000
69.811600,157.402000
69.837300,158.965000
69.863000,157.592000
69.888600,159.045000
69.914300,158.079000
69.940000,159.323000
69.965600,157.638000
69.991300,159.402000
70.017000,156.860000
70.042600,159.137000
70.068300,157.727000
70.094000,159.056000
70.119600,158.129000
70.145300,159.433000
70.171000,158.024000
70.196600,159.160000
70.222300,157.567000
70.248000,157.096000
70.273600,151.854000
70.299300,157.043000
70.325000,157.092000
70.350600,157.725000
70.376300,157.007000
70.402000,158.017000
70.427600,157.502000
70.453300,157.207000
70.479000,157.999000
70.504700,157.273000
70.530300,157.854000
70.556000,157.387000
70.581700,157.911000
70.607300,157.742000
70.633000,158.079000
70.658700,157.424000
70.684400,158.839000
70.710000,156.896000
70.735700,158.525000
70.761300,156.698000
70.787000,158.749000
70.812700,157.536000
70.838400,158.187000
70.864000,156.956000
70.889700,158.861000
70.915300,157.145000
70.941000,158.937000
70.966700,156.769000
70.992300,159.060000
71.018000,157.274000
71.043700,158.645000
71.069300,157.612000
71.095000,158.146000
71.120700,157.289000
71.146300,158.349000
71.172000,157.236000
71.197700,159.030000
71.223300,157.741000
71.249000,157.698000
71.274700,157.582000
71.300400,159.197000
71.326000,157.901000
71.351700,157.862000
71.377400,158.357000
71.403100,158.137000
71.428700,158.555000
71.454400,157.534000
71.480100,158.628000
71.505700,157.824000
71.531400,158.113000
71.557100,157.724000
71.582800,158.642000
71.608400,157.275000
71.634100,158.665000
71.659800,156.843000
71.685400,158.466000
71.711100,157.352000
71.736800,159.026000
71.762400,156.865000
71.788100,159.026000
71.813800,157.045000
71.839400,159.307000
71.865100,157.598000
71.890800,159.044000
71.916400,157.792000
71.942100,158.749000
71.967700,157.670000
71.993400,159.432000
72.019100,157.463000
72.044700,158.889000
72.070400,157.425000
72.070500,158.791000
72.121700,158.132000
72.147400,158.342000
72.173000,158.260000
72.198700,158.356000
72.224400,157.777000
72.250000,158.539000
72.275700,157.829000
72.301400,157.868000
72.327000,158.026000
72.352700,158.300000
72.378400,159.057000
72.404000,158.290000
72.429700,158.937000
72.455300,157.959000
72.481000,158.408000
72.506700,158.156000
72.532300,158.724000
72.558000,157.703000
72.583700,159.576000
72.609300,157.153000
72.635000,159.119000
72.660600,156.999000
72.686300,158.759000
72.712000,157.549000
72.737600,158.579000
72.763300,153.167000
72.788900,154.758000
72.814600,156.876000
72.840300,157.762000
72.865900,156.907000
72.891600,158.097000
72.917300,156.672000
72.942900,158.431000
72.968600,156.719000
72.994300,158.725000
73.019900,156.930000
73.045600,158.234000
73.071300,157.574000
73.096900,157.747000
73.122600,157.611000
73.148300,158.288000
73.173900,157.466000
73.199600,158.268000
73.225300,157.588000
73.250900,157.842000
73.276600,157.910000
73.302300,157.532000
73.327900,157.422000
73.353600,157.951000
73.379300,158.396000
73.404900,157.288000
73.430600,158.672000
73.456300,157.205000
73.481900,158.869000
73.507600,157.443000
73.533300,158.479000
73.558900,157.464000
73.584600,158.563000
73.610300,157.441000
73.636000,158.839000
73.661600,157.098000
73.687300,159.434000
73.713000,157.079000
73.738600,158.732000
73.764300,157.400000
73.790000,159.046000
73.815700,158.616000
73.841300,159.140000
73.867000,157.111000
73.892700,158.908000
73.918300,157.013000
73.944000,158.702000
73.969700,157.435000
73.995300,158.875000
74.021000,158.121000
74.046700,158.217000
74.072300,157.862000
74.098000,158.474000
74.123700,157.740000
74.149400,158.473000
74.175000,157.753000
74.200700,157.663000
74.226400,158.051000
74.252000,158.010000
74.277700,158.048000
74.303400,158.283000
74.329000,158.427000
74.354700,157.349000
74.380400,158.857000
74.406100,157.265000
74.431700,159.063000
74.457400,157.798000
74.483100,158.863000
74.508700,157.788000
74.534400,158.746000
74.560000,157.522000
74.585700,159.154000
74.611400,157.011000
74.637100,159.380000
74.662700,157.151000
74.688400,159.431000
74.714000,157.656000
74.739700,158.693000
74.765400,157.673000
74.791000,158.912000
74.816700,157.625000
74.842400,158.999000
74.868000,157.078000
74.893700,159.236000
74.919300,157.718000
74.945000,158.677000
74.970700,158.083000
74.996400,158.483000
75.022000,158.243000
75.047700,158.642000
75.073400,158.266000
75.099000,158.729000
75.124700,157.770000
75.150300,158.289000
75.176000,158.630000
75.201700,158.315000
75.227300,159.525000
75.253000,156.095000
75.278700,152.671000
75.304400,157.930000
75.330000,157.256000
75.355700,156.303000
75.381400,158.115000
75.407000,156.984000
75.432700,157.977000
75.458400,157.420000
75.484000,158.249000
75.509700,156.932000
75.535400,158.518000
75.561000,156.482000
75.586700,158.712000
75.612400,156.614000
75.638000,158.387000
75.663700,157.087000
75.689400,158.622000
75.715100,157.257000
75.740700,158.341000
75.766400,156.463000
75.792100,158.274000
75.817700,157.510000
75.843400,158.346000
75.869100,157.431000
75.894800,158.541000
75.920400,157.328000
75.946100,158.988000
75.971800,157.592000
75.997400,158.210000
76.023100,157.863000
76.048800,157.590000
76.074400,158.364000
76.100100,158.377000
76.125800,158.180000
76.151400,157.986000
76.177100,158.090000
76.202800,158.146000
76.228400,158.508000
76.254100,157.434000
76.279800,158.841000
76.305400,157.167000
76.331100,158.888000
76.356800,157.429000
76.382400,158.685000
76.408100,157.354000
76.433800,158.700000
76.459400,157.722000
76.485100,159.178000
76.510800,156.856000
76.536400,159.072000
76.562100,156.884000
76.587800,159.072000
76.613400,157.755000
76.639100,158.630000
76.664800,157.379000
76.690500,158.836000
76.716100,157.333000
76.741800,158.849000
76.767500,157.415000
76.793100,159.237000
76.818800,157.774000
76.844400,158.527000
76.870100,158.009000
76.895800,158.208000
76.921400,158.007000
76.947100,158.286000
76.972800,157.560000
76.998400,156.267000
77.024100,156.654000
77.049800,160.621000
77.075400,158.686000
77.101100,157.643000
77.126800,158.234000
77.152400,157.985000
77.178100,158.475000
77.203800,157.712000
77.229500,159.349000
77.255100,157.289000
77.280800,159.369000
77.306500,157.793000
77.332100,158.807000
77.357800,157.467000
77.383500,158.847000
77.409200,157.792000
77.434800,159.101000
77.460500,157.099000
77.486200,159.444000
77.511900,157.073000
77.537500,159.121000
77.563200,157.577000
77.588900,158.784000
77.614500,157.346000
77.640200,158.606000
77.665900,157.386000
77.691500,159.238000
77.717200,157.392000
77.742900,158.374000
77.768500,151.846000
77.794200,156.823000
77.819800,157.781000
77.845500,157.340000
77.871200,156.654000
77.896900,157.846000
77.922500,157.221000
77.948200,157.086000
77.973900,157.685000
77.999500,157.696000
78.025200,157.500000
78.050900,157.773000
78.076500,157.636000
78.102200,157.702000
78.127900,157.733000
78.153500,157.041000
78.179200,158.759000
78.204900,156.999000
78.230600,158.568000
78.256200,157.071000
78.281900,158.301000
78.307500,157.228000
78.333200,158.090000
78.358900,156.875000
78.384500,158.809000
78.410200,156.702000
78.435900,159.034000
78.461500,156.966000
78.487200,158.924000
78.512900,157.274000
78.538600,158.498000
78.564200,157.548000
78.589900,158.775000
78.615600,157.234000
78.641200,158.672000
78.666900,156.982000
78.692600,159.108000
78.718200,157.615000
78.743900,157.938000
78.769600,157.292000
78.795300,158.702000
78.820900,157.771000
78.846600,157.810000
78.872300,157.416000
78.898000,157.654000
78.923600,158.300000
78.949300,157.848000
78.975000,158.186000
79.000700,158.164000
79.026300,158.158000
79.052000,157.808000
79.077700,158.705000
79.103300,157.783000
79.129000,159.081000
79.154700,157.061000
79.180300,159.206000
79.206000,157.715000
79.231700,158.734000
79.257400,157.488000
79.283000,158.684000
79.308700,157.343000
79.334400,158.836000
79.360000,157.104000
79.385700,159.391000
79.411400,156.759000
79.437000,158.303000
79.462700,156.853000
79.488400,159.078000
79.514000,156.992000
79.539700,158.845000
79.565400,157.413000
79.591100,158.778000
79.616700,157.956000
79.642400,158.488000
79.668100,157.711000
79.693700,158.616000
79.719400,157.506000
79.745100,158.643000
79.770700,157.874000
79.796400,158.661000
79.822000,158.500000
79.847700,157.773000
79.873400,158.450000
79.899000,158.038000
79.924700,158.537000
79.950400,158.103000
79.976000,158.153000
80.001700,158.037000
80.027400,158.575000
80.053000,157.383000
80.078700,159.231000
80.104300,157.195000
80.130000,159.092000
80.155700,157.452000
80.181400,158.946000
80.207000,157.905000
80.232700,158.858000
80.258400,153.572000
80.284000,154.893000
80.309700,157.417000
80.335400,158.612000
80.361000,157.085000
80.386700,159.445000
80.412400,157.605000
80.438000,158.106000
80.463700,157.004000
80.489400,158.061000
80.515000,156.702000
80.540700,158.424000
80.566300,156.934000
80.592000,158.553000
80.617700,157.143000
80.643400,157.872000
80.669000,157.536000
80.694700,158.020000
80.720300,157.236000
80.746000,157.955000
80.771600,158.158000
80.797300,157.819000
80.823000,158.220000
80.848600,157.654000
80.874300,158.112000
80.899900,158.001000
80.925600,158.063000
80.951300,158.010000
80.976900,158.677000
81.002600,157.498000
81.028300,158.812000
81.053900,157.003000
81.079600,159.284000
81.105300,157.331000
81.130900,158.589000
81.156600,157.540000
81.182300,158.860000
81.207900,157.582000
81.233600,158.934000
81.259300,156.706000
81.284900,158.754000
81.310600,157.316000
81.336300,158.908000
81.361900,157.136000
81.387600,159.217000
81.413300,157.189000
81.438900,159.129000
81.464600,157.587000
81.490200,158.675000
81.515900,157.880000
81.541600,158.303000
81.567200,157.718000
81.592900,158.725000
81.618600,157.410000
81.644200,158.439000
81.669900,157.711000
81.695500,158.381000
81.721200,158.091000
81.746900,157.651000
81.772500,157.996000
81.798200,158.330000
81.823900,158.729000
81.849500,157.615000
81.875200,158.932000
81.900800,157.782000
81.926500,158.704000
81.952200,157.718000
81.977900,158.587000
82.003500,157.233000
82.029200,159.146000
82.054800,157.571000
82.080500,159.304000
82.106200,158.078000
82.131800,159.126000
82.157500,157.579000
82.183200,159.263000
82.208800,157.292000
82.234500,159.594000
82.260200,157.335000
82.285800,159.130000
82.311500,157.659000
82.337200,158.658000
82.362800,157.828000
82.388500,159.111000
82.414200,157.561000
82.439800,159.020000
82.465500,157.113000
82.491100,158.064000
82.516800,157.678000
82.542500,158.596000
82.568100,157.534000
82.593800,158.553000
82.619500,157.920000
82.645100,158.405000
82.670800,158.693000
82.696500,157.840000
82.722100,158.600000
82.747800,155.766000
82.773500,151.888000
82.799100,158.181000
82.824800,157.372000
82.850400,156.476000
82.876100,157.796000
82.901800,157.279000
82.927400,157.472000
82.953100,157.016000
82.978800,158.486000
83.004400,157.174000
83.030100,158.676000
83.055700,156.720000
83.081400,158.508000
83.107100,156.633000
83.132800,158.083000
83.158400,156.929000
83.184100,158.415000
83.209800,157.513000
83.235400,158.973000
83.261100,156.949000
83.286800,158.385000
83.312400,155.922000
83.338100,159.002000
83.363800,157.279000
83.389400,158.214000
83.415100,157.333000
83.440800,158.145000
83.466400,157.728000
83.492100,158.743000
83.517800,157.360000
83.543400,158.350000
83.569100,157.655000
83.594800,158.142000
83.620400,157.831000
83.646100,157.380000
83.671800,158.250000
83.697400,157.788000
83.723100,158.049000
83.748800,158.021000
83.774400,158.398000
83.800100,157.980000
83.825800,158.577000
83.851400,157.558000
83.877100,159.307000
83.902800,156.822000
83.928500,158.917000
83.954100,157.349000
83.979800,159.269000
84.005500,157.862000
84.031100,158.551000
84.056800,156.883000
84.082400,159.089000
84.108100,157.348000
84.133800,159.141000
84.159500,156.971000
84.185100,159.169000
84.210800,157.491000
84.236400,158.684000
84.262100,157.940000
84.287800,158.815000
84.313400,157.394000
84.339100,158.688000
84.364800,157.430000
84.390400,159.186000
84.416100,157.971000
84.441800,158.022000
84.467400,157.490000
84.493100,159.012000
84.518800,158.068000
84.544400,157.884000
84.570100,157.967000
84.595800,157.745000
84.621400,158.250000
84.647100,157.445000
84.672700,158.340000
84.698400,158.211000
84.724100,158.241000
84.749700,157.882000
84.775400,159.014000
84.801100,157.540000
84.826700,159.619000
84.852400,157.537000
84.878100,159.567000
84.903700,157.482000
84.929400,158.319000
84.955100,156.870000
84.980700,159.564000
85.006400,157.760000
85.032100,158.579000
85.057700,157.340000
85.083400,159.097000
85.109000,157.527000
85.134700,158.884000
85.160400,157.310000
85.186000,159.294000
85.211700,157.192000
85.237300,158.362000
85.263000,151.765000
85.288700,156.332000
85.314300,158.020000
85.340000,157.431000
85.365600,156.554000
85.391300,157.556000
85.417000,157.453000
85.442600,157.673000
85.468300,157.843000
85.493900,158.707000
85.519600,157.928000
85.545300,157.654000
85.570900,157.531000
85.596600,157.654000
85.622300,158.056000
85.647900,157.344000
85.673600,157.763000
85.699300,157.628000
85.724900,158.194000
85.750600,156.944000
85.776200,158.811000
85.801900,156.999000
85.827600,158.884000
85.853200,157.332000
85.878900,158.628000
85.904600,157.506000
85.930200,158.440000
85.955900,156.637000
85.981600,158.951000
86.007200,157.597000
86.032900,158.544000
86.058600,157.499000
86.084200,158.719000
86.109900,156.731000
86.135600,158.902000
86.161200,157.042000
86.186900,159.067000
86.212600,157.571000
86.238200,158.341000
86.263900,158.059000
86.289600,158.350000
86.315200,157.588000
86.340900,158.276000
86.366600,157.296000
86.392200,157.850000
86.417900,158.028000
86.443500,157.909000
86.469200,157.674000
86.494900,158.590000
86.520500,158.012000
86.546200,157.337000
86.571900,158.242000
86.597500,157.216000
86.623200,158.782000
86.648900,157.398000
86.674500,158.986000
86.700200,158.193000
86.725900,158.201000
86.751500,156.781000
86.777200,159.090000
86.802900,157.279000
86.828500,158.327000
86.854200,157.217000
86.879900,158.757000
86.905500,157.314000
86.931200,158.872000
86.956900,156.868000
86.982500,158.973000
87.008200,157.584000
87.033900,158.953000
87.059500,157.316000
87.085200,159.107000
87.110900,156.793000
87.136500,158.663000
87.162200,157.602000
87.187900,158.720000
87.213500,158.119000
87.239200,158.137000
87.264900,157.391000
87.290600,158.524000
87.316200,158.181000
87.341900,157.722000
87.367600,158.347000
87.393200,158.269000
87.418900,157.960000
87.444600,158.297000
87.470300,158.382000
87.495900,158.183000
87.521600,158.769000
87.547300,157.185000
87.572900,158.959000
87.598600,157.514000
87.624300,158.753000
87.650000,157.441000
87.675600,158.680000
87.701300,157.836000
87.727000,158.537000
87.752600,153.109000
87.778300,153.862000
87.804000,158.025000
87.829600,157.945000
87.855300,156.819000
87.881000,158.714000
87.906600,156.743000
87.932300,158.479000
87.958000,156.494000
87.983600,157.755000
88.009300,156.410000
88.035000,158.518000
88.060600,157.068000
88.086300,158.591000
88.112000,157.152000
88.137700,157.775000
88.163300,157.494000
88.189000,158.114000
88.214600,157.538000
88.240300,158.242000
88.266000,157.308000
88.291600,158.288000
88.317300,157.459000
88.343000,157.613000
88.368600,158.022000
88.394300,157.606000
88.419900,158.287000
88.445600,157.236000
88.471300,158.389000
88.496900,158.114000
88.522600,158.036000
88.548300,157.333000
88.573900,158.647000
88.599600,157.313000
88.625200,158.681000
88.650900,156.913000
88.676600,159.148000
88.702200,157.466000
88.727900,158.504000
88.753600,157.541000
88.779200,159.014000
88.804900,157.323000
88.830600,158.642000
88.856300,157.091000
88.881900,159.428000
88.907600,157.458000
88.933300,158.684000
88.959000,157.580000
88.984600,158.786000
89.010300,157.774000
89.036000,158.506000
89.061700,157.431000
89.087300,158.976000
89.113000,157.319000
89.138700,157.876000
89.164300,158.383000
89.190000,158.857000
89.215700,157.916000
89.241300,158.477000
89.267000,158.017000
89.292700,158.325000
89.318300,158.453000
89.344000,157.233000
89.369700,158.742000
89.395400,157.880000
89.421000,158.120000
89.446700,157.664000
89.472400,158.719000
89.498000,157.906000
89.523700,158.300000
89.549400,156.362000
89.575000,158.607000
89.600700,157.952000
89.626400,158.690000
89.652000,156.938000
89.677700,159.017000
89.703400,157.763000
89.729000,158.811000
89.754700,157.097000
89.780400,158.913000
89.806100,157.354000
89.831700,159.192000
89.857400,157.181000
89.883100,159.228000
89.908700,157.855000
89.934400,158.642000
89.960100,158.107000
89.985700,158.740000
90.011400,157.270000
90.037100,158.377000
90.062700,158.412000
90.088400,158.463000
90.114000,158.282000
90.139700,158.668000
90.165400,158.101000
90.191000,158.903000
90.216700,158.270000
90.242300,156.452000
90.268000,152.239000
90.293700,157.355000
90.319300,157.928000
90.345000,157.139000
90.370700,157.830000
90.396400,157.583000
90.422000,157.536000
90.447700,157.355000
90.473400,158.454000
90.499000,156.722000
90.524700,158.450000
90.550300,156.798000
90.576000,158.482000
90.601700,157.864000
90.627300,159.652000
90.653000,157.116000
90.678700,159.067000
90.704300,156.583000
90.730000,158.316000
90.755700,157.362000
90.781300,158.463000
90.807000,157.277000
90.832700,158.679000
90.858300,157.146000
90.884000,158.965000
90.909700,156.952000
90.935300,158.511000
90.961000,157.564000
90.986700,158.153000
91.012300,157.696000
91.038000,158.041000
91.063700,158.064000
91.089400,158.703000
91.115000,157.741000
91.140700,158.305000
91.166400,157.958000
91.192000,158.037000
91.217700,158.450000
91.243400,157.507000
91.269000,158.971000
91.294700,157.770000
91.320400,158.310000
91.346000,157.886000
91.371700,158.469000
91.397400,157.456000
91.423000,158.745000
91.448700,157.364000
91.474300,159.286000
91.500000,157.088000
91.525700,159.130000
91.551300,157.476000
91.577000,158.830000
91.602700,157.745000
91.628300,158.580000
91.654000,156.643000
91.679600,158.924000
91.705300,157.582000
91.731000,158.408000
91.756600,158.044000
91.782300,159.037000
91.808000,157.297000
91.833600,159.328000
91.859300,157.862000
91.885000,159.086000
91.910600,157.793000
91.936300,158.535000
91.962000,158.557000
91.987600,158.245000
92.013300,157.952000
92.039000,158.673000
92.064600,158.242000
92.090300,158.787000
92.116000,158.291000
92.141600,158.053000
92.167300,158.703000
92.193000,157.971000
92.218600,159.155000
92.244300,158.083000
92.270000,158.795000
92.295600,157.939000
92.321300,158.196000
92.347000,157.347000
92.372600,159.316000
92.398300,157.770000
92.424000,158.737000
92.449600,157.621000
92.475300,158.964000
92.501000,156.956000
92.526600,159.086000
92.552300,157.002000
92.578000,159.316000
92.603600,157.445000
92.629300,159.190000
92.655000,158.018000
92.680600,158.706000
92.706300,157.745000
92.732000,158.390000
92.757600,151.767000
92.783300,156.722000
92.809000,157.229000
92.834700,158.139000
92.860300,157.267000
92.886000,157.767000
92.911700,157.408000
92.937300,157.895000
92.963000,157.704000
92.988700,158.122000
93.014300,157.187000
93.040000,158.083000
93.065700,157.828000
93.091400,157.304000
93.117000,157.707000
93.142700,157.755000
93.168300,157.848000
93.194000,157.767000
93.219700,158.380000
93.245400,157.337000
93.271000,159.122000
93.296700,157.060000
93.322400,158.089000
93.348000,157.148000
93.373700,158.732000
93.399400,157.519000
93.425000,158.787000
93.450700,157.369000
93.476400,159.311000
93.502000,156.799000
93.527700,159.134000
93.553400,157.618000
93.579000,158.752000
93.604700,157.516000
93.630400,158.255000
93.656000,157.564000
93.681700,158.882000
93.707400,156.826000
93.733100,158.182000
93.758700,157.728000
93.784400,158.615000
93.810100,158.062000
93.835700,160.203000
93.861400,158.113000
93.887100,158.804000
93.912700,157.808000
93.938400,158.287000
93.964100,158.426000
93.989700,157.784000
94.015400,158.284000
94.041100,157.990000
94.066700,158.302000
94.092400,158.445000
94.118100,158.356000
94.143700,157.586000
94.169400,158.628000
94.195100,157.464000
94.220700,159.135000
94.246400,157.459000
94.272100,159.068000
94.297800,157.474000
94.323400,158.661000
94.349100,157.855000
94.374800,158.850000
94.400400,156.935000
94.426100,159.057000
94.451800,157.548000
94.477500,158.651000
94.503100,157.029000
94.528800,159.364000
94.554400,157.271000
94.580100,159.423000
94.605800,157.832000
94.631400,159.087000
94.657100,157.672000
94.682800,158.332000
94.708400,157.274000
94.734100,158.757000
94.759800,157.716000
94.785400,158.316000
94.811100,157.816000
94.836800,158.750000
94.862500,158.027000
94.888100,158.283000
94.913800,158.732000
94.939500,157.833000
94.965100,158.179000
94.990800,157.825000
95.016500,158.867000
95.042100,157.993000
95.067800,159.377000
95.093500,157.592000
95.119200,158.664000
95.144800,158.406000
95.170500,158.820000
95.196200,157.718000
95.221900,159.393000
95.247500,153.980000
95.273200,154.202000
95.298900,157.213000
95.324500,157.586000
95.350200,156.615000
95.375900,158.581000
95.401500,156.416000
95.427200,158.764000
95.452900,156.856000
95.478500,158.124000
95.504200,157.073000
95.529900,158.366000
95.555500,157.249000
95.581200,158.282000
95.606800,156.817000
95.632500,158.747000
95.658200,156.949000
95.683900,158.423000
95.709500,157.974000
95.735200,158.377000
95.760900,158.245000
95.786500,158.097000
95.812200,157.449000
95.837900,158.106000
95.863500,158.504000
95.889200,157.671000
95.914900,158.224000
95.940500,157.949000
95.966200,158.046000
95.991900,157.903000
96.017600,158.124000
96.043200,157.907000
96.068900,158.718000
96.094500,156.964000
96.120200,159.053000
96.145900,157.196000
96.171500,158.839000
96.197200,157.478000
96.222900,159.010000
96.248500,157.869000
96.274200,158.814000
96.299900,157.362000
96.325500,159.004000
96.351200,156.793000
96.376900,159.145000
96.402600,157.090000
96.428200,158.273000
96.453900,157.124000
96.479600,159.240000
96.505200,157.243000
96.530900,158.980000
96.556600,158.088000
96.582300,158.540000
96.607900,157.985000
96.633600,158.770000
96.659300,157.674000
96.685000,158.526000
96.710600,157.468000
96.736300,158.511000
96.762000,157.916000
96.787600,158.026000
96.813300,158.624000
96.839000,157.930000
96.864700,158.538000
96.890300,157.927000
96.916000,158.452000
96.941700,158.664000
96.967400,158.903000
96.993000,157.678000
97.018700,158.878000
97.044400,157.464000
97.070000,158.658000
97.095700,157.571000
97.121300,159.149000
97.147000,157.487000
97.172700,159.367000
97.198300,156.983000
97.224000,159.320000
97.249700,157.369000
97.275300,158.916000
97.301000,157.737000
97.326700,158.935000
97.352300,157.066000
97.378000,158.953000
97.403700,157.953000
97.429300,159.145000
97.455000,157.891000
97.480700,159.041000
97.506300,157.595000
97.532000,159.222000
97.557700,157.715000
97.583400,158.813000
97.609000,157.852000
97.634700,158.501000
97.660400,158.638000
97.686000,158.383000
97.711700,158.284000
97.737400,156.809000
97.763000,151.802000
97.788700,158.042000
97.814400,157.484000
97.840100,156.724000
97.865700,157.564000
97.891400,157.556000
97.917100,157.791000
97.942700,157.413000
97.968400,158.356000
97.994000,156.831000
98.019700,158.692000
98.045400,156.791000
98.071000,158.415000
98.096700,157.217000
98.122400,158.413000
98.148000,157.235000
98.173700,158.584000
98.199400,156.946000
98.225100,159.109000
98.250700,156.682000
98.276400,159.230000
98.302100,157.295000
98.327700,158.729000
98.353400,157.536000
98.379100,158.523000
98.404800,157.478000
98.430400,158.936000
98.456100,157.435000
98.481800,159.004000
98.507500,157.560000
98.533100,158.937000
98.558800,157.923000
98.584500,158.194000
98.610200,158.478000
98.635800,158.158000
98.661500,158.107000
98.687200,158.041000
98.712900,157.813000
98.738500,158.283000
98.764200,158.129000
98.789900,158.008000
98.815600,159.169000
98.841200,157.572000
98.866900,158.907000
98.892600,157.557000
98.918200,158.817000
98.943900,158.198000
98.969600,158.729000
98.995200,157.387000
99.020900,159.412000
99.046600,157.579000
99.072200,159.422000
99.097900,156.998000
99.123600,159.458000
99.149200,157.625000
99.174900,158.944000
99.200600,157.907000
99.226300,159.125000
99.251900,157.485000
99.277600,159.157000
99.303200,157.017000
99.328900,159.037000
99.354600,157.399000
99.380200,158.504000
99.405900,157.691000
99.431600,159.191000
99.457200,157.596000
99.482900,158.799000
99.508600,158.085000
99.534200,158.435000
99.559900,158.625000
99.585500,157.835000
99.611200,158.089000
99.636900,158.739000
99.662500,158.341000
99.688200,158.066000
99.713900,158.373000
99.739500,158.221000
99.765200,158.897000
99.790900,157.156000
99.816600,158.308000
99.842200,157.949000
99.867900,159.083000
99.893600,157.409000
99.919200,159.784000
99.944900,157.269000
99.970600,159.134000
99.996300,157.856000
100.021900,159.455000
100.047600,157.986000
100.073300,159.281000
100.098900,157.575000
100.124600,159.690000
100.150300,157.066000
100.176000,158.722000
100.201600,157.688000
100.227300,158.994000
100.253000,151.820000
100.278700,156.486000
100.304300,157.275000
100.330000,158.142000
100.355700,156.928000
100.381400,157.747000
100.407000,157.214000
100.432700,157.887000
100.458400,157.254000
100.484100,157.863000
100.509700,157.135000
100.535400,158.628000
100.561100,157.860000
100.586700,157.544000
100.612400,158.560000
100.638100,157.730000
100.663800,158.397000
100.689400,157.516000
100.715100,157.940000
100.740800,157.673000
100.766500,157.782000
100.792100,157.505000
100.817800,159.329000
100.843500,157.238000
100.869200,158.896000
100.894800,156.978000
100.920500,159.360000
100.946200,157.673000
100.971900,158.483000
100.997500,157.440000
101.023200,158.930000
101.048900,157.135000
101.074500,159.091000
101.100200,156.817000
101.125900,159.151000
101.151600,156.863000
101.177200,158.670000
101.202900,157.771000
101.228600,158.551000
101.254300,157.487000
101.279900,158.459000
101.305600,157.276000
101.305700,158.964000
101.356900,157.539000
101.382600,157.694000
101.408300,157.179000
101.434000,158.539000
101.459600,158.619000
101.485300,157.580000
101.511000,158.402000
101.536600,158.697000
101.562300,158.236000
101.588000,157.799000
